amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
147.35,-7.650247,-176.619178,0,20,0,2.0,971.798,0.15162616099230497,5.45707810123513,0.0,True,False,False,True,False,False,False
1436.69,-7.568056,-176.591487,0,3,1,3.0,896.8481818181818,1.601932221223213,9.635351367625109,0.0,False,False,False,False,True,False,False
166.59,-7.656826,-176.600108,0,15,1,3.0,941.835,0.17687811559349567,9.916399639257525,0.0,False,False,False,True,False,False,False
43.03,-7.613593,-176.635119,0,8,2,2.0,882.2007692307693,0.04877574527340279,6.164275608272087,0.0,False,False,False,False,False,False,False
474.06,-7.578789,-176.606878,0,15,2,2.0,822.2600000000001,0.5765329701067788,4.966488444155892,0.0,False,False,False,False,False,False,False
2909.14,-7.636439,-176.635162,0,18,2,3.0,799.0466666666667,3.6407635765954423,7.128181162431063,0.0,False,False,False,False,True,False,False
263.48,-7.644012,-176.592621,0,9,3,3.0,930.9275,0.2830295592299078,4.7633725611539575,0.0,False,True,False,False,False,False,True
45.76,-68.660572,-40.146912,0,5,5,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
149.61,-68.640672,-40.169267,0,18,5,2.0,45.76,3.2694493006993013,2.3906753945435995,0.0,False,False,False,False,False,False,True
279.78,-68.645531,-40.205666,0,19,5,3.0,97.685,2.864104007780109,1.569866800917863,0.0,True,False,False,False,False,False,True
45.15,-68.715938,-40.157527,0,22,5,4.0,158.38333333333333,0.2850678733031674,8.0671531660435,0.0,False,True,False,False,False,False,False
1928.43,-68.726324,-40.218568,0,22,5,5.0,130.075,14.825523736305978,2.72050783311773,0.0,False,False,False,False,True,False,False
2828.41,-68.669941,-40.192062,0,11,6,5.0,489.746,5.7752590118142875,6.360274872167815,0.0,False,False,False,False,True,False,False
46.46,-68.702339,-40.15428,0,2,0,2.0,879.5233333333332,0.052824067582061505,3.9127693383011537,0.0,False,False,True,False,False,False,False
248.92,-68.663695,-40.146022,0,4,0,3.0,760.5142857142856,0.3273048313171538,4.30996296058479,0.0,True,False,False,False,False,False,True
63.88,-68.647214,-40.170307,0,8,0,4.0,696.5649999999999,0.09170716300704171,2.0795348772704,0.0,True,False,False,False,False,False,True
143.39,-68.710077,-40.243092,0,13,0,4.0,626.2666666666667,0.2289599744517777,7.584215996921472,0.0,False,True,False,True,False,False,False
110.76,-68.728915,-40.150319,0,12,1,2.0,577.979,0.19163326003193887,4.2901243770088096,0.0,False,True,False,False,False,False,True
406.81,-68.712418,-40.206102,0,3,2,2.0,535.5045454545455,0.7596760913666806,2.903849764458074,0.0,True,False,False,False,False,False,False
151.59,-68.6602,-40.169563,0,18,2,2.0,524.78,0.2888639048744236,5.991233268490064,0.0,False,True,False,False,False,False,True
564.39,-68.657547,-40.147937,0,1,3,3.0,496.0730769230769,1.1377154420487057,0.9235030288797879,0.0,False,False,False,False,True,False,False
6520.47,-68.701917,-40.228108,1,16,3,3.0,500.95285714285717,13.016134965651172,5.903119508849838,0.0,False,True,False,False,True,False,False
2127.23,-68.69037,-40.218574,0,15,4,2.0,902.2540000000001,2.3576841997929625,1.3404932893104633,0.0,False,False,False,False,True,False,False
380.58,-68.655272,-40.14377,0,9,5,2.0,978.815,0.3888170900527679,4.9378802144848795,0.0,False,True,False,False,False,False,False
90.81,-68.715874,-40.238396,0,8,6,2.0,943.6247058823529,0.09623529294422883,7.748324104295849,0.0,False,False,True,False,False,False,False
266.72,-76.926302,-174.369304,0,10,3,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True
63.28,-76.915641,-174.273545,0,6,4,2.0,266.72,0.23725254949010197,2.685387141184826,0.0,False,False,False,True,False,False,False
218.43,-76.940683,-174.315847,0,21,4,2.0,165.0,1.3238181818181818,2.980853140603306,0.0,False,True,False,False,False,False,True
66.11,-76.985871,-174.297392,0,2,5,3.0,182.81000000000003,0.36163229582626766,5.045954013323551,0.0,False,False,False,True,False,False,False
59.74,-76.917291,-174.30761,0,9,5,3.0,153.63500000000002,0.3888436879617274,7.6300614011678185,0.0,False,False,False,False,False,False,False
109.03,-76.920983,-174.301923,0,23,5,3.0,134.85600000000002,0.8084920211188229,0.4347640754637898,0.0,False,True,False,False,True,False,False
826.12,-76.971391,-174.333583,0,19,6,2.0,130.55166666666668,6.32791615069385,5.661232762392511,0.0,False,False,False,False,True,False,False
109.05,-76.925258,-174.334348,0,16,0,2.0,229.91857142857143,0.47429835407566656,5.129791519665961,0.0,False,False,False,False,False,False,True
2080.07,-76.951718,-174.340201,0,3,1,2.0,214.81,9.6833015222755,2.945891901516204,0.0,False,False,False,False,True,False,False
763.64,-76.938,-174.327798,0,22,1,2.0,422.06111111111113,1.809311447789288,1.5568601350660505,0.0,False,True,False,False,True,False,False
134.23,-76.975351,-174.313049,0,23,1,3.0,456.21900000000005,0.2942227307499249,4.169701836649073,0.0,False,True,True,False,False,False,False
162.76,-76.953199,-174.276038,0,18,2,3.0,426.9472727272727,0.38121803416219163,2.632297979567733,0.0,False,False,False,False,False,False,False
39.88,-76.972514,-174.322043,0,6,3,2.0,404.9316666666667,0.09848575274017428,2.4381135398951916,0.0,True,False,True,False,False,False,False
1839.74,-76.980187,-174.363347,0,21,3,2.0,376.8507692307693,4.881879380942466,1.3413334030499602,0.0,False,True,False,False,True,False,False
65.51,-76.967206,-174.351364,0,9,4,2.0,481.34285714285716,0.1360984151480976,1.4743352113897443,0.0,True,False,False,False,False,False,True
53.12,-76.958213,-174.364147,0,12,4,3.0,453.6206666666667,0.1171022484278347,1.050127120159649,0.0,False,True,False,False,False,False,False
1382.56,-76.927289,-174.332148,0,3,5,3.0,428.589375,3.2258382513565573,3.5313053093733884,0.0,False,False,False,False,True,False,False
312.27,-76.930158,-174.347098,0,8,5,4.0,484.70529411764704,0.6442471410766275,0.4930745630936369,0.0,False,True,False,False,False,False,False
157.28,-76.975731,-174.332415,0,22,5,3.0,475.1255555555556,0.331028289598305,5.080872753669389,0.0,True,False,False,False,False,False,False
44.8,-76.988775,-174.321558,0,9,6,2.0,458.3968421052632,0.0977319123627654,1.4756984830513598,0.0,True,False,False,True,False,False,False
22.04,-76.985487,-174.296523,0,17,6,3.0,437.717,0.05035216818172472,0.7256536927471965,0.0,False,False,True,False,False,False,False
103.14,-76.964209,-174.315792,0,16,0,2.0,417.9228571428572,0.24679195750411898,2.414782583288962,0.0,False,False,True,False,False,False,False
304.94,-76.963001,-174.337182,0,3,1,2.0,403.61454545454546,0.7555228210533903,0.5530684049808857,0.0,True,False,False,False,False,False,True
315.89,-76.957086,-174.300204,0,12,1,3.0,399.324347826087,0.7910612055580839,1.137230865698575,0.0,False,False,False,False,False,False,False
39.45,-76.96865,-174.369638,0,16,1,3.0,395.84791666666666,0.09965948622945471,2.164901299349408,0.0,False,True,False,True,False,False,False
367.06,-76.962745,-174.334753,0,11,2,3.0,381.59200000000004,0.9619174406172036,1.093848207580483,0.0,True,False,False,False,True,False,False
19.67,-76.933975,-174.338791,0,6,3,2.0,381.0330769230769,0.0516228148979596,3.2006846041594295,0.0,False,True,False,True,False,False,False
46.75,-15.734858,-145.036763,0,4,5,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
1682.08,-15.773092,-145.049796,0,4,6,2.0,46.75,35.98032085561497,4.474371762105293,0.0,False,True,False,False,True,False,False
319.2,-15.749892,-144.991595,0,1,0,2.0,864.415,0.36926707657780117,6.741440448202828,0.0,False,True,False,False,False,False,True
304.13,-15.765241,-145.061649,0,3,0,3.0,682.6766666666666,0.4454964038612716,7.688730865659983,0.0,False,False,False,False,False,False,True
205.57,-15.727997,-145.053477,0,0,1,3.0,588.04,0.34958506224066394,4.232685257558079,0.0,False,False,False,False,False,False,False
850.77,-15.768534,-145.040648,0,21,1,2.0,511.546,1.6631348891399795,4.711973053998463,0.0,False,False,False,False,True,False,False
241.27,-15.714308,-145.008014,0,9,2,2.0,568.0833333333334,0.4247088161948071,6.968163623825687,0.0,False,False,False,False,False,False,True
259.09,-15.740782,-145.045335,0,21,2,3.0,521.3957142857142,0.4969162440372955,4.962071741212919,0.0,False,False,False,False,False,False,False
109.51,-15.74129,-145.043268,0,6,3,3.0,488.60749999999996,0.22412672748576315,0.2283182931213997,0.0,False,False,True,False,False,False,False
57.38,-15.697391,-145.04401,0,8,3,4.0,446.48555555555555,0.12851479580028718,4.881992142644423,0.0,False,False,False,True,False,False,False
41.11,-15.689217,-145.065721,0,6,4,2.0,407.575,0.10086487149604367,2.4955639485874768,0.0,True,False,False,True,False,False,False
46.93,-15.7085,-145.039906,0,16,4,2.0,374.26,0.12539411104579704,3.497707616695936,0.0,True,False,False,True,False,False,False
1910.01,-15.771251,-145.017896,0,18,4,3.0,346.9825,5.504629195996916,7.364495692210998,0.0,False,True,False,False,True,False,False
144.04,-15.712873,-145.039938,0,21,4,4.0,467.2153846153846,0.30829464256314004,6.906698475653821,0.0,True,False,False,True,False,False,False
23.62,-15.770616,-145.063156,0,14,5,4.0,444.13142857142856,0.05318245564376054,6.8847989534307485,0.0,True,False,True,False,False,False,False
182.12,-15.715051,-144.997466,0,5,6,2.0,416.0973333333333,0.43768605422449236,9.359538636847851,0.0,True,False,False,False,False,False,True
44.0,-15.693785,-145.031772,0,22,6,2.0,401.47375,0.10959620647676219,4.367737474083187,0.0,False,False,True,False,False,False,False
86.48,-15.707894,-145.035763,0,1,0,3.0,380.44588235294117,0.22731222497441084,1.6259782574608304,0.0,False,True,False,False,False,False,False
74.8,-15.704872,-145.036367,0,3,0,4.0,364.1144444444445,0.2054299167233745,0.342194420816978,0.0,False,False,False,False,False,False,False
39.34,-15.700657,-145.046405,0,1,1,3.0,348.8873684210526,0.11275845318802934,1.1722862936780836,0.0,False,False,False,True,False,False,False
24.04,-15.747963,-145.051854,0,16,1,2.0,333.40999999999997,0.07210341621427072,5.292421224225534,0.0,False,True,True,False,False,False,False
1343.34,40.7128,-74.006,1,3,2,2.0,318.67809523809524,4.2153509138943015,9625.484435998063,0.0,False,True,False,False,False,True,False
2137.49,-15.774515,-144.989591,0,3,3,2.0,365.25363636363636,5.852070416821187,9622.754873421016,0.0,False,False,False,False,True,False,False
218.28,-15.703876,-145.062701,0,10,3,2.0,442.3073913043478,0.4935029445388659,11.0869994031692,0.0,False,True,False,False,False,False,False
96.48,26.742413,-111.916334,0,2,3,1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False
440.43,26.674744,-111.931269,0,18,3,2.0,96.48,4.564987562189055,7.669298011870717,0.0,False,False,False,False,False,False,False
2829.16,26.663606,-111.963611,0,8,4,2.0,268.455,10.53867501070943,3.444057481465211,0.0,False,False,False,False,True,False,False
18.66,26.679221,-111.910949,0,19,4,2.0,1122.0233333333333,0.016630670188082838,5.513219884430248,0.0,True,False,True,False,False,False,False
384.92,26.682645,-111.969275,0,15,5,2.0,846.1824999999999,0.4548900503142054,5.807472519139226,0.0,True,False,False,False,False,False,True
76.06,26.698182,-111.960633,0,16,5,3.0,753.93,0.10088469751833726,1.9292071718427113,0.0,True,False,False,True,False,False,False
488.33,26.736846,-111.897396,0,11,6,3.0,640.9516666666666,0.7618827212660342,7.611379536812175,0.0,False,True,False,False,False,False,False
374.83,26.742267,-111.928957,0,22,6,2.0,619.1485714285715,0.6053958892857472,3.1915695424057504,0.0,True,False,False,False,False,False,True
301.4,26.685465,-111.939311,0,13,0,2.0,588.60875,0.51205490913956,6.399273588396195,0.0,True,False,False,False,False,False,True
270.2,26.670098,-111.891608,0,0,1,2.0,556.6966666666666,0.4853630642659977,5.03826967942937,0.0,False,True,False,False,False,False,True
40.86,26.685272,-111.900738,0,4,1,3.0,528.0469999999999,0.07737947569061089,1.915667893329919,0.0,False,True,True,False,False,False,False
736.98,26.710113,-111.927294,0,6,1,4.0,483.7572727272727,1.5234499645765252,3.81958024417962,0.0,True,False,False,False,True,False,False
92.38,26.685816,-111.876947,0,1,2,3.0,504.8591666666666,0.1829817226256167,5.684538833557687,0.0,False,True,False,False,False,False,True
25.83,26.682685,-111.966889,0,6,2,2.0,473.13,0.05459387483355525,8.942705580108163,0.0,False,True,True,False,False,False,False
55.78,26.66347,-111.926202,0,16,2,3.0,441.17999999999995,0.1264336551974251,4.572615121843815,0.0,False,False,True,False,False,False,False
264.57,49.914321,35.635615,0,8,5,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
330.8,49.958187,35.635775,0,4,6,2.0,264.57,1.2503307253278906,4.8776900938093455,0.0,False,False,False,False,False,False,True
78.69,49.904441,35.642011,0,16,6,2.0,297.685,0.26433982229537933,5.992927799747471,0.0,False,False,False,False,False,False,False
96.74,49.942465,35.606898,0,18,6,3.0,224.68666666666664,0.4305551434590393,4.9188656523998215,0.0,True,False,False,False,False,False,True
698.36,49.905856,35.664296,0,1,0,4.0,192.7,3.6240788790866634,5.783990620660327,0.0,False,False,False,False,True,False,False
1439.08,49.917516,35.657025,0,17,0,3.0,293.832,4.89762857687386,1.3971651368209888,0.0,False,True,False,False,True,False,False
322.04,49.929665,35.651414,0,5,1,2.0,484.70666666666665,0.6644018375374798,1.4093609697936953,0.0,False,False,False,False,False,False,True
1735.11,49.968975,35.649732,0,12,1,3.0,461.4685714285714,3.759974367547086,4.372728989720497,0.0,False,False,False,False,True,False,False
130.51,49.930482,35.64035,0,20,1,3.0,620.6737499999999,0.21027149931828115,4.332545403985739,0.0,True,False,False,True,False,False,False
296.08,49.962542,35.5906,0,21,1,4.0,566.2111111111111,0.5229144998920701,5.037946853679763,0.0,True,False,False,False,False,False,True
158.58,49.998191,35.675875,0,8,2,4.0,539.198,0.29410346477546284,7.2727327740830185,0.0,False,False,False,False,False,False,True
73.4,49.924962,35.661806,0,7,3,2.0,504.5963636363636,0.1454628001498948,8.20464846807651,0.0,False,False,False,True,False,False,False
103.34,49.980964,35.674278,0,8,3,3.0,468.66333333333336,0.22049943456212348,6.29074385894117,0.0,True,False,True,False,False,False,False
111.35,49.980274,35.603038,0,11,3,3.0,440.5615384615384,0.25274562184624516,5.09448908427946,0.0,False,True,True,False,False,False,False
2286.88,49.911469,35.622445,0,23,3,4.0,417.0464285714285,5.483514168514983,7.775772663570828,0.0,False,False,False,False,True,False,False
278.48,49.973334,35.668932,0,7,4,4.0,541.702,0.5140833890220085,7.641209637812323,0.0,False,True,False,False,False,False,True
143.69,49.987428,35.654624,0,23,4,2.0,525.250625,0.27356464354516474,1.8715621558538023,0.0,True,False,False,False,False,False,True
80.72,49.941766,35.618444,0,21,5,2.0,502.8058823529411,0.16053909238742586,5.698844495683227,0.0,True,False,False,False,False,False,False
21.98,49.996373,35.614728,0,6,6,2.0,479.3566666666667,0.045853122587912964,6.077834937770294,0.0,False,False,True,False,False,False,False
5.14,49.946649,35.591341,0,11,6,3.0,455.28421052631575,0.011289651345602517,5.776500181828731,0.0,False,False,True,False,False,False,False
494.19,49.988959,35.633473,0,10,0,2.0,432.77699999999993,1.141904491227584,5.586977031164095,0.0,True,False,False,False,False,False,False
247.52,49.933469,35.678722,0,11,0,3.0,435.70142857142855,0.5680954519969442,6.96764744597048,0.0,False,False,False,False,False,False,True
126.44,49.955827,35.607334,0,22,0,3.0,427.14772727272725,0.29601000292638807,5.681152790499239,0.0,True,False,False,False,False,False,True
1419.64,49.94785,35.661264,0,4,1,4.0,414.0734782608696,3.4284736273440233,3.9591325247524236,0.0,False,True,False,False,True,False,False
180.35,49.985621,35.5922,0,21,1,3.0,455.97208333333333,0.39552860052653077,6.483872145505745,0.0,True,False,False,False,False,False,False
220.39,49.99537,35.669248,0,1,2,3.0,444.9472,0.49531719718654255,5.6137336646387785,0.0,True,False,False,False,False,False,False
291.1,49.92973,35.597418,0,9,2,3.0,436.3103846153846,0.667185586830829,8.9259341123688,0.0,False,True,False,False,False,False,False
308.49,49.943911,35.596033,0,15,2,4.0,430.9322222222222,0.7158666353822076,1.5799676476872473,0.0,False,False,False,False,False,False,False
1542.99,49.976016,35.602824,0,2,3,3.0,426.5592857142857,3.6172931915342534,3.602814251059186,0.0,False,True,False,False,True,False,False
88.38,49.93456,35.677642,0,17,3,2.0,465.05689655172415,0.1900412630267709,7.063941809427402,0.0,False,True,False,True,False,False,False
278.54,32.87253,45.003105,0,8,0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
273.24,32.912901,45.065637,0,16,0,2.0,278.54,0.9809722122495871,7.364804581431394,0.0,False,True,False,False,False,False,True
183.15,32.868154,45.002941,0,9,1,2.0,275.89,0.663851535032078,7.682870112845203,0.0,True,False,False,True,False,False,False
21.1,32.852088,45.001023,0,19,1,2.0,244.9766666666667,0.0861306518988203,1.795417791870916,0.0,False,True,False,False,False,False,False
81.41,32.850424,45.012464,0,6,2,3.0,189.00750000000002,0.4307236485324656,1.0846346200362857,0.0,False,True,True,False,False,False,False
137.23,32.840679,44.998,0,11,2,3.0,167.488,0.8193422812380587,1.7320350073340758,0.0,False,False,False,False,False,False,True
452.11,32.866984,44.992144,0,23,2,3.0,162.44500000000002,2.783157376342762,2.9756919143474185,0.0,True,False,False,False,False,False,False
2173.7,32.918954,45.037521,0,13,3,2.0,203.82571428571427,10.66450328712205,7.1655426742018795,0.0,False,True,False,False,True,False,False
