tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
bf345c5d-50b,2026-01-11 17:48:47,user_92,181.06,utilities,1fede4b8,Biometric,-88.734749,-92.246438,193.49.19.28,0
1ecc3684-516,2026-01-17 12:03:49,user_349,485.67,tech,53f485f4,PIN,-69.146387,28.079155,37.184.142.98,0
f8642d68-96a,2026-01-04 08:27:18,user_372,152.45,grocery,2c13eef4,Biometric,89.559141,-99.691173,208.15.108.162,0
da4f6aba-593,2026-01-15 17:42:12,user_421,71.79,food,9e8028b7,Biometric,81.645345,-159.371296,27.89.235.4,0
a932b1fd-840,2026-01-15 22:48:18,user_16,265.22,utilities,e638872d,PIN,-52.917299,-121.302488,13.62.202.99,0
f953e2ef-f04,2026-01-19 15:02:43,user_306,52.72,grocery,88e0c980,Biometric,23.658327,51.361098,65.195.159.214,0
2bc602c6-df0,2026-01-03 10:02:57,user_397,78.06,food,a0abe61e,PIN,58.319283,174.099054,74.21.215.237,0
235db8c3-e7f,2026-01-20 14:04:43,user_306,126.08,entertainment,88e0c980,Password,23.666556,51.348478,182.63.222.183,0
22ccd8a6-4b8,2026-01-18 18:47:27,user_285,95.77,food,6684d36e,Password,-7.538214,-88.838426,220.3.152.115,0
8679d5cd-ad7,2026-01-10 09:06:11,user_343,1024.33,tech,0c89abdf,Biometric,31.877315,-168.914127,210.0.156.142,0
83c90410-3d8,2026-01-19 05:09:59,user_242,48.61,food,b4b88991,PIN,23.777335,-65.750114,177.5.248.125,0
c3383942-fea,2026-01-07 18:53:07,user_495,1636.98,tech,ee6ffca6,PIN,73.414889,-60.001624,83.103.85.170,0
3ca12640-3aa,2026-01-07 10:17:00,user_230,109.45,grocery,15e4560a,PIN,17.46149,121.499177,154.19.228.99,0
b7d3f768-b00,2026-01-11 19:54:39,user_447,121.67,food,ab20eafa,Password,36.168065,144.878103,200.105.125.83,0
de3a2803-9f4,2026-01-20 11:03:41,user_464,478.94,entertainment,62eb5526,PIN,61.712322,144.673503,223.62.145.222,0
252ded8d-7f8,2026-01-09 07:02:20,user_386,105.87,food,bfef0cac,Biometric,69.362016,24.869478,103.17.41.173,0
7d6d1c07-493,2026-01-18 19:56:54,user_194,1981.29,tech,a3628caf,Biometric,47.838587,43.207225,195.64.199.31,0
ce1877cf-eaf,2026-01-14 18:31:44,user_411,458.02,entertainment,6dce33e9,Biometric,-0.699654,-4.35087,171.104.123.51,0
d6f836d4-7ce,2026-01-03 13:14:24,user_74,281.12,entertainment,421ffab4,Biometric,59.078618,-14.531034,152.146.161.61,0
07e1898a-ce8,2026-01-05 10:11:05,user_426,242.72,utilities,d527e474,Biometric,66.375046,103.199755,183.71.18.158,0
7160db8d-2a6,2026-01-12 19:46:10,user_378,108.88,utilities,2e1ade3c,PIN,-58.732873,114.07867,194.77.192.73,0
b20b6c04-b09,2026-01-02 19:10:25,user_455,107.17,grocery,26536f05,Password,60.471672,129.425827,41.217.78.125,0
dc67dfc0-9b6,2026-01-07 18:45:48,user_322,142.9,grocery,99a23e92,PIN,62.530582,-57.417572,19.80.191.180,0
c2ec4ff1-630,2026-01-02 15:49:41,user_341,280.75,utilities,e233d75b,PIN,80.468634,120.800963,169.252.178.87,0
8650c107-02f,2026-01-17 19:18:21,user_369,2934.69,tech,316739d2,Password,34.278602,34.30058,146.154.230.184,0
e3d7a543-f74,2026-01-17 15:41:01,user_465,184.02,grocery,7bcadb70,PIN,-19.331763,-50.890481,133.209.20.215,0
912eb395-142,2026-01-08 17:24:55,user_181,77.66,utilities,c3066e7e,Biometric,-42.971713,72.303408,103.240.107.222,0
673827f8-07b,2026-01-09 02:03:10,user_350,3685.53,tech,ef215a83,Password,-79.469416,71.461441,196.54.103.217,1
b45a9da7-e7c,2026-01-04 23:37:19,user_255,287.27,entertainment,c2b64726,Password,11.989341,162.181293,56.220.245.1,0
e4b7bb94-fbf,2026-01-16 12:03:11,user_354,144.88,utilities,502b5643,Password,61.837838,-96.902798,197.56.125.4,0
acfe363e-6a6,2026-01-16 05:00:18,user_16,17.67,entertainment,e638872d,Password,-52.923488,-121.230509,102.17.192.155,0
331e9391-0f8,2026-01-01 08:32:41,user_475,89.6,entertainment,3ca9c584,Password,-26.297875,-106.217582,68.50.17.168,0
cc852789-caa,2026-01-04 16:27:22,user_169,119.62,food,c9eb5714,Password,-75.517828,-130.462929,172.243.86.198,0
0c3e075b-f4d,2026-01-09 04:15:39,user_118,306.53,entertainment,ec6d4f5a,Password,75.340607,143.593136,129.4.62.15,0
748fb7f3-0c0,2026-01-10 06:05:04,user_139,129.85,utilities,469ce494,Biometric,4.315121,107.764519,121.79.231.139,0
b1b4a525-672,2026-01-15 16:11:32,user_43,401.05,entertainment,eaab5dd9,PIN,-33.666252,-120.068247,104.242.126.72,0
7853a6bd-683,2026-01-18 11:41:04,user_78,186.74,entertainment,0c1bb150,PIN,11.872391,49.885914,155.96.107.75,0
12e1c5b4-008,2026-01-11 03:51:05,user_52,41.54,grocery,1f53a6b3,Password,-0.445483,-101.835343,52.231.111.254,0
9fe67fc7-e79,2026-01-09 12:24:55,user_181,121.4,grocery,c3066e7e,Biometric,-43.026979,72.245766,194.187.103.189,0
5f4701c9-2d7,2026-01-07 13:11:59,user_371,87.93,food,946f6360,Password,-25.864407,170.827095,146.93.4.0,0
0c18760d-a14,2026-01-09 23:11:49,user_252,37.61,grocery,1239d3ff,Biometric,27.778231,177.586888,143.90.219.248,0
3edfca99-8c0,2026-01-02 16:55:13,user_483,257.83,utilities,7f03007f,Biometric,11.648424,177.57968,133.120.177.68,0
4e93c4b6-1e1,2026-01-03 08:38:13,user_170,331.43,utilities,20860561,Biometric,-60.424969,151.165235,158.84.6.91,0
0e66db04-45a,2026-01-09 02:07:09,user_498,48.56,food,37b6c932,Biometric,63.484578,-175.382374,143.73.32.36,0
be8a8ea6-1ec,2026-01-18 08:53:15,user_149,388.72,utilities,443b1e5f,Biometric,-53.582284,-161.570186,32.218.181.178,0
49c5e989-093,2026-01-15 09:48:11,user_58,90.87,food,43e20f0f,Password,58.190941,-122.695706,188.10.214.67,0
8ad8cf2a-b66,2026-01-04 22:48:36,user_482,329.19,utilities,83203111,PIN,32.310975,63.729202,122.170.251.34,0
9da67c52-698,2026-01-05 04:27:19,user_255,128.59,entertainment,c2b64726,Password,11.939738,162.196015,114.50.139.169,0
f6ff2741-106,2026-01-21 06:30:43,user_306,1262.33,tech,d9ec9a12,Password,23.656261,51.310799,151.143.202.11,0
7c32da35-21d,2026-01-15 07:32:39,user_359,1950.72,tech,d88e3cdf,PIN,85.704877,-95.201745,136.223.135.148,0
1fcbd68f-4ae,2026-01-18 14:48:07,user_331,2034.95,travel,ef59b92a,Password,40.7128,-74.006,124.215.16.107,1
d5b2291f-641,2026-01-16 02:39:29,user_261,1783.5,tech,a4b358e3,Biometric,18.498826,39.282145,99.115.25.89,0
e20bd931-5e6,2026-01-03 18:33:12,user_353,55.02,food,1d9ecb6d,Biometric,-22.289342,-115.059891,207.202.130.66,0
9c5bc0a7-0c4,2026-01-02 09:14:02,user_59,162.83,entertainment,56cb917b,PIN,51.946657,160.060708,55.134.194.138,0
5d232d93-a7d,2026-01-18 19:09:21,user_369,161.62,utilities,26b8c05d,PIN,34.278305,34.244686,14.255.50.147,0
e00eaaf2-483,2026-01-18 18:31:07,user_331,139.84,food,ef59b92a,Password,61.287144,140.20467,107.61.217.128,0
b4e388f8-922,2026-01-04 03:42:25,user_490,120.67,food,154d4b1a,PIN,-78.473491,152.146449,53.246.170.194,0
4cff457a-307,2026-01-06 19:23:40,user_314,257.27,utilities,ba0d522b,PIN,84.908964,-40.591626,189.78.230.55,0
adc255e5-df9,2026-01-13 03:19:53,user_414,395.08,tech,48fcede4,PIN,66.036041,-66.885713,96.51.70.141,0
45cbcd56-620,2026-01-11 01:53:11,user_343,2901.16,tech,0c89abdf,Password,31.901257,-168.912519,119.124.196.245,0
633ee8a9-4f7,2026-01-08 14:00:57,user_180,600.33,tech,3e9fcb87,Password,61.877403,45.51444,181.96.208.209,0
b665aaaa-16b,2026-01-07 00:08:13,user_344,67.75,entertainment,1012c2de,PIN,-18.482627,-101.132857,6.188.117.239,0
a7cb2490-128,2026-01-15 19:33:28,user_214,88.35,food,0d9b5d0d,PIN,-62.395327,138.491615,189.66.205.137,0
01bc1276-9ae,2026-01-17 12:22:00,user_476,583.91,tech,fb05d07a,PIN,82.805703,135.969307,154.127.84.96,0
6b360aae-37b,2026-01-07 11:21:41,user_443,99.5,grocery,f8606dbd,Biometric,-44.169125,52.836605,69.3.160.153,0
2749d893-702,2026-01-09 18:55:10,user_350,298.55,utilities,ef215a83,Biometric,-79.507961,71.51237,171.93.190.214,0
b937e1a0-e3f,2026-01-18 00:53:36,user_112,58.6,grocery,2d429668,PIN,79.269565,-145.521136,40.40.70.49,0
126d6775-554,2026-01-19 03:02:14,user_253,428.31,tech,c3c2d0fc,Biometric,0.574625,108.149937,120.37.78.151,0
34c3ae17-ac3,2026-01-15 19:12:12,user_421,241.22,utilities,9e8028b7,PIN,81.700095,-159.39345,190.2.228.88,0
69afbf37-113,2026-01-11 21:05:39,user_447,141.99,utilities,9a7392de,Biometric,36.187449,144.86814,17.204.75.198,0
0f31caab-78d,2026-01-12 01:30:15,user_107,431.91,entertainment,27ee3039,PIN,74.809687,74.853821,171.51.86.194,0
9c387fb7-ff0,2026-01-06 06:07:56,user_412,1117.36,tech,7361abcd,Password,21.263304,-80.680486,28.203.110.33,0
bf04f817-0a3,2026-01-18 07:50:33,user_148,476.67,entertainment,ca7ebb5f,PIN,-34.652925,146.183927,126.162.233.93,0
07b7b8b9-3bc,2026-01-20 14:20:38,user_141,106.71,food,332e2ad1,PIN,-52.706393,-134.636999,8.166.81.55,0
9910b43a-600,2026-01-04 06:45:37,user_431,221.31,utilities,08bbc7fe,Password,-89.468507,132.513567,208.144.33.10,0
1e7f3a57-13c,2026-01-04 03:34:50,user_450,230.46,utilities,d3a1dfed,Password,-15.760771,29.522418,43.136.148.155,0
28833c2d-6ea,2026-01-06 07:22:25,user_167,174.44,grocery,9d0115a4,Password,-80.70021,111.669171,196.218.113.155,0
2efaf913-634,2026-01-05 23:24:56,user_435,1253.38,tech,7d8dd6a7,PIN,27.804629,134.434641,75.149.23.113,0
467efae9-6e0,2026-01-07 07:13:58,user_280,87.09,food,89ab0d4e,Biometric,33.23334,28.149852,192.34.185.95,0
f2833104-bfe,2026-01-04 15:42:32,user_320,29.23,grocery,76fcb89e,Biometric,-63.671983,89.27701,176.10.160.140,0
a24eed66-308,2026-01-10 05:41:17,user_352,87.9,entertainment,d474fe76,PIN,-64.58513,-91.702061,219.233.60.177,0
23536960-680,2026-01-02 11:30:34,user_462,12.51,food,b706901b,Password,-4.378309,135.450712,48.143.223.124,0
6893baec-d43,2026-01-11 06:10:18,user_360,46.62,grocery,87914e3f,PIN,62.812179,-153.019009,189.87.91.63,0
9a5855df-d2e,2026-01-03 19:36:29,user_4,410.38,entertainment,2e5c2629,Password,-89.990455,33.333596,57.95.213.34,0
e6a0d122-d49,2026-01-05 12:53:18,user_374,66.1,grocery,4c132138,PIN,-57.259425,147.436412,96.192.191.75,0
151be352-352,2026-01-12 05:08:54,user_328,14.92,food,e2b245f5,PIN,-34.191088,79.509368,149.146.147.75,0
dba89497-b34,2026-01-17 19:13:19,user_109,138.38,food,ffff01eb,PIN,-86.941917,41.515778,93.212.122.105,0
c3c4ac6f-705,2026-01-15 18:05:37,user_301,481.99,entertainment,34abd71c,PIN,-25.638875,-149.91097,131.198.205.78,0
6cc3b54f-6f2,2026-01-20 09:01:59,user_307,926.27,tech,f8e455d8,Password,52.429046,113.937403,203.184.98.155,0
8663b811-9ac,2026-01-10 15:16:35,user_96,326.62,entertainment,adc98979,Biometric,21.6445,166.477846,207.118.192.21,0
6263b3a2-add,2026-01-11 04:25:50,user_36,197.44,grocery,88e187ad,PIN,-80.127042,120.076553,193.33.108.9,0
46c0995b-2a3,2026-01-16 06:20:11,user_279,115.6,food,dea1f910,PIN,48.786256,106.155341,175.239.220.53,0
7af37f6b-71f,2026-01-02 22:29:27,user_472,227.31,utilities,4b717be6,Biometric,19.037431,2.483783,111.23.103.29,0
d6235411-29f,2026-01-11 14:50:30,user_315,50.96,entertainment,cbfc7aec,Password,-25.693822,-35.727283,105.136.78.21,0
575bcfe3-b31,2026-01-06 20:47:25,user_167,1939.45,tech,9d0115a4,Biometric,-80.727557,111.678683,62.89.226.32,0
2284965e-4ec,2026-01-14 17:29:08,user_29,185.3,grocery,1c1d377f,Biometric,-79.165171,131.157739,143.248.235.199,0
ffe742c8-fe5,2026-01-10 02:13:44,user_336,7.47,grocery,6b03e3f8,Password,64.691769,-21.21367,122.242.18.244,0
5ef20c2e-ccb,2026-01-18 13:29:49,user_264,58.92,food,9841374f,Biometric,-57.488565,-123.901619,89.74.31.154,0
df1977ac-3c3,2026-01-14 15:14:03,user_171,266.69,entertainment,c5c5ab97,Password,-74.541466,111.458538,218.216.139.155,0
36a7782c-4b1,2026-01-16 15:01:29,user_261,102.42,grocery,a4b358e3,Biometric,18.477145,39.313172,137.32.69.109,0
dfb31e18-914,2026-01-07 11:29:37,user_345,112.41,food,0ffd1d16,PIN,89.103225,98.080446,130.126.144.227,0
63208d36-791,2026-01-07 12:25:43,user_186,30.95,food,13fb6683,Password,77.480535,26.157412,69.169.140.63,0
0aa9e3cd-7f6,2026-01-12 04:24:22,user_114,65.36,food,7b0c9662,Biometric,-64.716024,-164.483234,142.205.43.203,0
27151b68-3cc,2026-01-05 02:37:10,user_257,39.97,grocery,ebc55335,PIN,36.562528,29.470576,153.172.200.223,0
c8fba4bb-39d,2026-01-16 18:51:15,user_144,52.33,entertainment,5c359f87,PIN,-57.884597,-85.024719,106.195.11.128,0
0e400ade-552,2026-01-13 17:06:10,user_378,72.27,food,2e1ade3c,PIN,-58.673623,114.078671,175.232.135.210,0
fcc3ba09-173,2026-01-10 14:43:15,user_77,58.37,utilities,9a201de0,Password,38.851749,-10.07662,44.83.169.38,0
a8ee898f-d26,2026-01-08 13:47:25,user_0,347.15,utilities,a74b24f7,Biometric,84.191907,-142.514741,165.197.174.128,0
eedcb19f-0d4,2026-01-15 16:16:07,user_251,108.19,food,62dc03c8,PIN,40.25064,84.537964,204.192.167.138,0
5e52bb6e-24e,2026-01-12 00:12:09,user_358,391.09,utilities,01edaa9b,Password,-85.78421,15.714297,36.43.114.211,0
f69f7b47-d08,2026-01-03 19:39:07,user_38,280.62,tech,91d781d1,PIN,38.87774,150.366218,26.155.112.246,0
fdd0fe13-2e1,2026-01-09 21:00:55,user_201,165.85,entertainment,f33ab604,PIN,-47.014243,3.711828,53.184.41.20,0
6af17065-d4b,2026-01-13 10:28:52,user_299,20.32,food,47607b9c,Biometric,-57.766735,173.877488,113.183.3.226,0
c06449a3-323,2026-01-11 16:23:38,user_394,157.91,utilities,09c8b3f5,PIN,87.026689,-145.072917,50.218.199.160,0
989a8c5e-795,2026-01-12 06:02:18,user_360,216.96,tech,543428db,PIN,62.761932,-153.046131,128.25.139.94,0
686d970a-452,2026-01-03 13:35:04,user_262,137.48,entertainment,b2c5c282,PIN,73.217007,-94.912626,30.179.168.175,0
76f54df4-e6a,2026-01-17 09:58:34,user_281,95.1,grocery,cbbbfc9d,PIN,-84.901564,-45.756657,160.106.161.224,0
5f6c81e1-717,2026-01-02 10:58:23,user_66,180.28,utilities,144d1f31,Password,-39.332592,-132.082562,221.1.178.232,0
b17dbe7c-a1b,2026-01-03 20:28:07,user_38,43.56,grocery,97c0f9fd,PIN,38.85777,150.365855,32.155.129.209,0
bd815331-010,2026-01-16 17:35:32,user_62,67.72,utilities,bdbb6caf,Biometric,-73.835488,84.527511,121.8.214.197,0
737ba496-f98,2026-01-18 02:41:49,user_349,56.32,food,53f485f4,Biometric,-69.136249,28.113771,74.198.253.190,0
eb95105c-724,2026-01-19 08:03:58,user_317,98.86,food,d081f088,Biometric,0.830659,177.423649,149.88.233.123,0
0ae8194d-505,2026-01-13 12:14:35,user_196,119.81,utilities,3c08d126,Password,-85.751066,3.012258,18.24.245.64,0
49ebec72-f4b,2026-01-03 14:57:41,user_195,240.58,utilities,0c3b4ce1,Biometric,74.864604,100.658859,141.144.152.240,0
aeb293d1-e51,2026-01-11 18:46:47,user_92,302.59,entertainment,1fede4b8,Biometric,-88.815852,-92.237962,194.25.5.215,0
fb5d62f8-210,2026-01-13 10:09:59,user_392,146.23,food,b2507fd0,PIN,51.336637,-172.847465,169.252.90.186,0
8a08ef0c-e63,2026-01-04 05:37:00,user_469,88.48,food,39037aad,Biometric,70.984808,93.33664,201.46.184.230,0
f7cb2d99-015,2026-01-16 03:39:50,user_121,405.04,entertainment,e8404887,Biometric,-24.196369,-125.318212,72.40.58.181,0
5863d574-9ea,2026-01-17 03:13:32,user_485,512.1,tech,9271f87e,Biometric,52.119567,-54.48067,60.180.50.220,0
f91a0abf-ded,2026-01-06 17:51:02,user_28,734.55,tech,70fd5a63,Biometric,-0.267407,91.402238,36.1.48.203,0
f1c4b507-5ab,2026-01-02 22:40:23,user_66,138.22,food,dff82387,PIN,-39.338804,-132.082513,22.0.92.190,0
f590c509-2f3,2026-01-16 22:24:53,user_396,2595.94,tech,c0fae84b,Biometric,23.541868,49.645085,151.243.234.52,0
8d97aaf1-aa3,2026-01-11 14:02:16,user_172,76.86,entertainment,f8a95759,Password,65.734387,-168.646036,132.185.212.58,0
46ee65f5-1f6,2026-01-15 12:50:41,user_332,107.54,food,28213931,PIN,-56.127126,-14.70204,71.230.7.230,0
35424ae3-468,2026-01-06 14:29:02,user_375,72.4,entertainment,53fd0d00,PIN,-42.185388,57.756915,94.70.9.155,0
13a45f9a-82d,2026-01-12 11:50:38,user_394,40.51,grocery,09c8b3f5,Password,87.039737,-145.097122,13.173.233.71,0
cde44dbe-da5,2026-01-18 00:21:26,user_72,51.41,grocery,42c41c27,PIN,67.390172,-164.807598,194.188.118.34,0
f998f8c4-73d,2026-01-11 23:46:11,user_343,228.85,entertainment,0c89abdf,PIN,31.887347,-168.944994,57.45.16.65,0
6589f818-270,2026-01-06 01:16:18,user_55,80.26,grocery,3a5afcdd,Biometric,-36.297744,-124.503141,203.144.161.72,0
4be63ce1-bcf,2026-01-06 00:17:20,user_193,1188.51,tech,bb57cbf5,Password,26.773478,-108.099635,128.114.102.243,0
216017cf-60b,2026-01-08 20:43:43,user_37,19.84,entertainment,927c1c80,PIN,-85.824361,22.353172,166.68.143.107,0
4b31a1c5-a63,2026-01-05 15:31:18,user_374,2831.32,tech,4c132138,Biometric,-57.238294,147.416439,198.97.58.248,0
ce16c517-761,2026-01-07 22:22:36,user_15,93.06,food,2f536de9,PIN,66.996094,-45.411292,204.92.78.154,0
122bae03-42b,2026-01-12 06:42:31,user_209,2193.91,tech,e09e4ba6,Password,-79.839313,170.988465,191.164.55.249,0
7ef99a60-7f7,2026-01-12 16:26:33,user_292,103.76,utilities,f8ef405e,PIN,25.416763,-28.458951,48.59.224.233,0
78022de5-0bc,2026-01-21 01:29:59,user_307,19.06,food,f8e455d8,PIN,52.405283,114.014564,21.115.46.44,0
ffa05c18-bed,2026-01-02 19:50:02,user_59,214.83,utilities,f14e483b,Biometric,51.90366,160.080291,58.124.23.240,0
63fa477a-520,2026-01-09 22:43:10,user_453,101.43,entertainment,185bc82d,Biometric,-63.68383,-99.913805,180.109.60.161,0
3b262a70-e23,2026-01-06 10:47:37,user_288,114.07,food,18c3e2cc,PIN,25.276106,15.908314,93.171.37.198,0
015408df-697,2026-01-04 02:11:23,user_387,85.27,food,3abf0a72,Password,-0.41452,-55.363669,12.73.195.4,0
c6b0f7a3-d38,2026-01-09 21:03:28,user_243,74.06,food,3cbe5d81,Biometric,80.57695,-86.751731,168.166.56.61,0
d8973a87-fba,2026-01-04 12:25:29,user_461,2064.85,tech,6ad9aa2c,PIN,-32.450475,-133.885274,145.87.27.117,0
6a71ca05-4f7,2026-01-04 18:01:18,user_85,23.3,food,a95ed261,PIN,-59.280778,93.092067,87.32.74.161,0
831da747-85e,2026-01-15 15:51:28,user_321,847.87,tech,e58d00bf,PIN,47.906264,20.665763,122.233.127.217,0
aa9d01f7-d5c,2026-01-21 08:09:38,user_141,371.01,utilities,332e2ad1,Password,-52.658712,-134.616953,223.25.84.4,0
2eebd525-92d,2026-01-18 06:45:19,user_212,87.16,food,08807fa8,PIN,55.364348,178.214494,47.172.181.25,0
535eea55-480,2026-01-12 11:25:55,user_274,142.45,utilities,9c8489ea,Password,48.717735,-81.589854,93.77.158.56,0
23d5fdbe-02e,2026-01-07 15:42:08,user_73,2074.36,tech,4e7ff77e,PIN,-43.704698,73.473035,189.26.210.34,0
8d7bcc21-3ed,2026-01-14 05:56:41,user_25,449.55,entertainment,76f6528d,Biometric,20.122881,-154.434298,78.65.90.53,0
60c8a528-967,2026-01-16 16:06:07,user_251,194.64,grocery,62dc03c8,PIN,40.188561,84.522607,55.163.112.248,0
17ee333a-6c0,2026-01-17 01:25:45,user_164,261.74,utilities,62a77afc,PIN,13.247225,101.850884,136.174.253.223,0
28fa1c13-f0a,2026-01-04 13:43:27,user_248,412.3,entertainment,8ef5f0ef,PIN,-88.786223,171.204648,126.233.100.189,0
f25437e0-1d2,2026-01-06 17:22:56,user_435,183.95,tech,077a4e63,PIN,27.838856,134.427303,78.31.103.47,0
4966f080-cc3,2026-01-06 12:21:43,user_470,44.73,food,e044e638,Password,-88.651571,140.034186,12.127.26.168,0
c8ee46ff-16b,2026-01-17 03:35:41,user_123,257.92,utilities,21f56514,Biometric,-77.82303,-44.343192,191.193.251.254,0
e8ca69e0-57e,2026-01-10 13:36:59,user_457,60.59,grocery,4ed81f3b,PIN,-63.690205,108.759422,199.60.251.55,0
2bed6354-bd0,2026-01-08 15:53:35,user_438,103.27,food,9ac62a39,Password,13.583756,-175.808954,106.170.111.179,0
356d3022-f1c,2026-01-14 09:31:59,user_392,97.45,grocery,b2507fd0,Password,51.288271,-172.794032,178.165.146.207,0
a74d8348-b84,2026-01-17 14:40:31,user_311,217.67,entertainment,ae484b3a,Biometric,69.892423,58.216689,133.214.242.162,0
c30d4144-9a4,2026-01-05 13:54:04,user_266,254.57,utilities,d9dc53be,Password,-63.454744,-12.140379,142.219.9.220,0
555e6f7f-15f,2026-01-15 08:00:45,user_287,1866.25,tech,9756f6e0,Password,21.138099,-160.428388,111.30.6.63,0
4bcceb50-33a,2026-01-08 19:13:34,user_327,137.96,entertainment,fc19833d,Password,21.33332,40.052217,142.246.82.140,0
40e531c8-f2b,2026-01-04 06:54:18,user_460,1271.89,tech,ea74b561,Password,83.73878,33.956671,53.30.164.228,0
2b7ecc30-3ba,2026-01-12 16:54:53,user_151,191.61,utilities,8992b0ca,Password,3.09964,104.135053,13.176.190.171,0
26c88330-ab0,2026-01-07 20:51:59,user_371,1951.11,tech,55a0d87a,Password,-25.86663,170.84323,151.149.48.5,0
1a3d1a70-c81,2026-01-10 21:21:44,user_336,47.6,food,463a165a,PIN,64.764725,-21.190792,100.230.211.76,0
8ea7aba5-96c,2026-01-02 22:50:49,user_467,330.67,entertainment,1c157ab8,Biometric,5.813525,85.927012,205.211.128.233,0
c85c5875-485,2026-01-17 05:18:44,user_454,137.67,entertainment,1ac0b89d,Biometric,-81.58656,-45.787679,76.111.191.217,0
8277ce20-b08,2026-01-18 09:49:23,user_298,306.53,tech,012bfef1,Password,-13.911964,128.754485,61.108.25.213,0
2bffd9e2-046,2026-01-03 16:42:04,user_211,24.92,food,e41249f1,Biometric,-21.131512,-47.763116,220.209.20.27,0
662362e7-f40,2026-01-06 08:45:38,user_234,432.57,entertainment,60f6a943,PIN,48.791935,-87.639237,161.204.234.164,0
6088f704-9a9,2026-01-11 11:42:40,user_324,93.15,grocery,72f3ee94,PIN,71.738046,-102.395341,8.57.73.102,0
cbad6ebd-22f,2026-01-10 14:49:24,user_399,5135.13,tech,a6dadf20,Password,-51.10221,-161.75912,64.188.241.24,1
b10415c1-116,2026-01-06 04:20:18,user_374,178.94,grocery,4c132138,PIN,-57.230022,147.417744,110.226.173.167,0
f4845701-d63,2026-01-09 18:28:52,user_355,73.18,entertainment,46456643,Password,-29.4892,-24.896222,203.127.97.14,0
441b86f7-0a0,2026-01-02 14:12:35,user_152,304.74,utilities,8c8bc61c,Biometric,76.761942,-151.664739,214.159.81.80,0
5c3b7fe7-2f5,2026-01-05 05:13:29,user_461,377.56,entertainment,6e0bf2fe,Biometric,-32.460591,-133.938561,62.154.152.22,0
53a4e4aa-d5b,2026-01-17 12:42:55,user_108,1563.44,tech,87d5275a,Biometric,-36.657999,-33.09865,92.96.16.79,0
890e76c9-31e,2026-01-09 04:01:34,user_327,1907.09,tech,fc19833d,PIN,21.369638,40.102581,21.212.77.183,0
0f27bc35-de4,2026-01-03 22:35:12,user_353,205.51,utilities,1d9ecb6d,Password,-22.274523,-115.031302,123.54.168.93,0
c41d17fd-d7a,2026-01-18 02:45:34,user_351,63.72,grocery,d616e7ab,Password,67.586237,43.781589,114.246.229.208,0
9625cc73-ba1,2026-01-15 23:12:28,user_214,2184.42,tech,0d9b5d0d,Biometric,-62.432593,138.448503,216.211.151.239,0
d36fab8e-411,2026-01-12 04:04:06,user_102,2922.05,tech,b0a6b42d,Password,77.317614,-95.951882,51.141.49.103,0
f51bf8b5-ff1,2026-01-15 09:57:35,user_466,165.71,utilities,0e36f225,PIN,45.908565,95.883048,52.16.30.202,0
