amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
198.54,77.918879,-66.73838,0,9,2,3.0,421.994347826087,0.4704802351566629,3.2343609030318667,0.0,False,True,False,False,False,False,True
5641.1,77.951021,-66.666735,1,20,2,3.0,412.68375,13.669304885399535,3.9429068187398966,0.0,False,True,False,False,True,False,False
222.15,77.89811,-66.734022,0,2,3,3.0,621.8204000000001,0.35725749750249425,6.088079985054617,0.0,False,True,False,False,False,False,False
431.91,58.185905,-139.671368,0,1,3,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
346.44,58.189299,-139.65402,0,23,3,2.0,431.91,0.802111551017573,1.0846320186826492,0.0,False,True,False,False,False,False,False
147.72,58.211282,-139.692943,0,23,3,3.0,389.175,0.3795721719021006,3.3431308699936175,0.0,True,False,True,False,False,False,False
185.02,58.19703,-139.719943,0,7,4,3.0,308.69,0.5993715377887201,2.2391428342741966,0.0,False,False,False,True,False,False,False
334.65,58.199311,-139.700215,0,17,4,4.0,277.77250000000004,1.2047628904949192,1.1835153354869055,0.0,True,False,False,False,False,False,True
65.72,58.219387,-139.684713,0,21,4,5.0,289.148,0.2272884474386819,2.4099844335171037,0.0,False,False,False,True,False,False,False
260.17,58.13789,-139.706405,0,10,5,3.0,251.91,1.032789488309317,9.150862444895159,0.0,True,False,False,False,False,False,True
116.34,58.223768,-139.704172,0,21,5,2.0,253.09,0.4596783752815204,9.550095228241428,0.0,False,True,False,False,False,False,False
229.48,58.148795,-139.655305,0,2,6,3.0,235.99625,0.9723883324417231,8.81500411200863,0.0,False,False,False,False,False,False,False
66.74,58.202171,-139.675216,0,20,6,3.0,235.2722222222222,0.2836713971994616,6.048877177581544,0.0,True,False,False,False,False,False,False
561.27,58.126801,-139.716771,0,3,0,2.0,218.419,2.5696940284499057,8.72798883528846,0.0,True,False,False,False,True,False,False
2383.97,58.125002,-139.661666,0,14,0,3.0,249.58727272727273,9.551648904008799,3.2417768921438888,0.0,True,False,False,False,True,False,False
361.02,58.133945,-139.682148,0,9,1,2.0,427.45250000000004,0.8445850708558259,1.5604228324635554,0.0,False,False,False,False,False,False,True
480.98,58.133943,-139.66854,0,5,2,2.0,422.34230769230766,1.1388392572557806,0.7988403185581213,0.0,True,False,False,False,False,False,False
192.74,58.207854,-139.670469,0,0,3,2.0,426.5307142857143,0.45187836079465055,8.219306705555908,0.0,False,False,False,False,False,False,False
2503.45,58.217155,-139.711199,0,1,3,3.0,410.94466666666665,6.0919393851889225,2.6002519415834704,0.0,False,False,False,False,True,False,False
5.18,58.217296,-139.703131,0,10,3,3.0,541.7262499999999,0.00956202510031589,0.47277373003061596,0.0,False,True,True,False,False,False,False
75.35,58.135877,-139.664615,0,5,4,2.0,510.1647058823529,0.14769739876395166,9.330793566849213,0.0,True,False,False,True,False,False,False
2358.94,58.211291,-139.675046,0,16,4,2.0,486.0083333333333,4.853702782874094,8.407931969766143,0.0,False,False,False,False,True,False,False
184.91,58.203824,-139.735748,0,22,4,3.0,584.5836842105264,0.31631057279629493,3.6517100934186715,0.0,True,False,False,True,False,False,False
2498.61,58.19402,-139.741902,0,20,5,2.0,564.6,4.425451647183847,1.1482477400095692,0.0,False,False,False,False,True,False,False
14.29,58.211262,-139.737145,0,3,6,2.0,656.6957142857143,0.021760458746929976,1.9373759769575485,0.0,True,False,False,False,False,False,False
176.77,36.092186,-23.586552,0,16,0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
2916.17,36.115527,-23.668766,0,14,1,2.0,176.77,16.496973468348703,7.828832409549195,0.0,False,False,False,False,True,False,False
1563.44,36.162282,-23.602145,0,15,1,3.0,1546.47,1.0109733780804024,7.9258904497738,0.0,False,False,False,False,True,False,False
513.12,36.152859,-23.656084,0,5,2,3.0,1552.1266666666668,0.3305915754298403,4.954621557702592,0.0,True,False,False,False,True,False,False
95.06,36.165944,-23.674668,0,11,2,4.0,1292.375,0.07355450236966825,2.213720245383425,0.0,False,True,True,False,False,False,False
135.0,36.119757,-23.63542,0,0,3,3.0,1052.912,0.12821584329934504,6.22869453350452,0.0,True,False,False,False,False,False,False
2760.01,36.109643,-23.631654,0,23,3,2.0,899.9266666666667,3.0669276755883814,1.174403261990272,0.0,False,True,False,False,True,False,False
378.25,36.159874,-23.678953,0,21,4,2.0,1165.652857142857,0.32449626634736883,7.017103287644621,0.0,False,False,False,False,False,False,False
228.26,36.172708,-23.639289,0,2,5,2.0,1067.2275,0.21388129522524485,3.835917482060619,0.0,False,False,False,False,False,False,True
2815.26,36.131841,-23.665522,0,18,5,3.0,974.0088888888889,2.8903842994816387,5.118330393175385,0.0,True,False,False,False,True,False,False
78.52,36.183422,-23.614828,0,12,6,2.0,1158.134,0.06779871759226479,7.321895415180208,0.0,False,True,False,False,False,False,True
93.43,36.148506,-23.623063,0,16,6,3.0,1059.9872727272727,0.08814256774952701,3.952233890272083,0.0,False,True,False,True,False,False,False
18.91,36.167849,-23.662404,0,23,6,3.0,979.4408333333334,0.019306934483876426,4.135309956064688,0.0,False,False,True,False,False,False,False
2653.49,36.155374,-23.616044,0,23,6,4.0,905.5538461538462,2.9302398871918585,4.386998341333564,0.0,True,False,False,False,True,False,False
67.48,36.102923,-23.658675,0,19,0,3.0,1030.4064285714287,0.06548872185663215,6.976729324033106,0.0,True,False,False,True,False,False,False
104.48,36.103606,-23.613162,0,21,0,4.0,966.2113333333333,0.10813369331899095,4.0896223801232425,0.0,False,True,True,False,False,False,False
1998.83,36.122444,-23.634213,0,18,1,3.0,912.353125,2.190851267156015,2.821986651513574,0.0,False,True,False,False,True,False,False
327.81,31.836586,-141.784113,0,20,1,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
886.28,31.839029,-141.761569,0,3,2,2.0,327.81,2.703639303254934,2.146876090359795,0.0,True,False,False,False,True,False,False
138.38,31.836775,-141.825611,0,0,3,2.0,607.045,0.22795674126300358,6.054915258015533,0.0,True,False,True,False,False,False,False
111.28,31.911346,-141.794486,0,6,3,2.0,450.82333333333327,0.24683726810945902,8.797386688062423,0.0,False,False,True,False,False,False,False
441.44,31.859727,-141.795681,0,17,3,3.0,365.9375,1.206326216908625,5.740879741005398,0.0,False,True,False,False,False,False,False
2530.22,31.901429,-141.785624,0,11,4,2.0,381.038,6.640335084689715,4.7332832365886865,0.0,False,False,False,False,True,False,False
191.66,31.911253,-141.812122,0,1,5,2.0,739.235,0.25926802708205104,2.729407596382609,0.0,False,True,False,True,False,False,False
159.66,31.869242,-141.829024,0,8,5,3.0,661.01,0.2415394623379374,4.9364420012356165,0.0,True,False,False,False,False,False,False
54.11,31.889201,-141.753459,0,1,6,3.0,598.34125,0.09043334384851455,7.472239681094363,0.0,False,False,False,False,False,False,False
69.47,31.92291,-141.806109,0,18,6,2.0,537.8711111111111,0.12915733633005844,6.224907071949693,0.0,True,False,True,False,False,False,False
1178.9,31.837759,-141.747232,0,10,0,2.0,491.03099999999995,2.4008667477206127,10.979760002735933,0.0,False,False,False,False,True,False,False
48.2,31.886728,-141.768885,0,19,0,2.0,553.5645454545455,0.08707205039734218,5.816426659734973,0.0,False,False,False,False,False,False,False
141.25,31.905401,-141.794737,0,1,1,3.0,511.4508333333333,0.27617512924833115,3.204305102840552,0.0,False,False,False,False,False,False,False
4519.56,31.91165,-141.789095,1,22,1,2.0,482.9738461538461,9.357773792497127,0.8754711796346746,0.0,False,True,False,False,True,False,False
504.25,31.87177,-141.788813,0,9,2,2.0,771.3014285714287,0.653765157590788,4.434533595182062,0.0,True,False,False,False,True,False,False
466.32,31.917355,-141.833553,0,19,2,3.0,753.498,0.6188735736524847,6.597964638222761,0.0,False,False,False,False,False,False,False
2124.45,31.831736,-141.784937,0,10,3,2.0,735.549375,2.8882493442401467,10.569406834630323,0.0,False,True,False,False,True,False,False
64.15,31.847646,-141.791872,0,12,3,3.0,817.2494117647059,0.0784950090835543,1.8865082061970522,0.0,False,False,False,False,False,False,False
221.01,31.83,-141.810241,0,18,3,4.0,775.4105555555556,0.285023202762121,2.6193450664749727,0.0,False,True,False,False,False,False,True
141.0,31.898836,-141.769434,0,15,4,2.0,746.2315789473683,0.18894938780116236,8.569607707716818,0.0,False,True,True,False,False,False,False
460.36,-28.50831,-162.759155,0,9,5,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
112.88,-28.534677,-162.748344,0,4,6,2.0,460.36,0.2451994091580502,3.11633349078139,0.0,False,False,False,True,False,False,False
16.71,-28.555404,-162.811281,0,16,6,2.0,286.62,0.05830018840276324,6.565402873902875,0.0,False,True,True,False,False,False,False
89.91,-28.475034,-162.76401,0,12,0,2.0,196.65,0.45720823798626997,10.05968343944198,0.0,False,True,False,False,False,False,False
183.96,-28.467156,-162.778262,0,2,1,2.0,169.965,1.082340481863913,1.645617114523354,0.0,False,False,False,True,False,False,False
140.4,-28.491879,-162.778948,0,2,1,3.0,172.764,0.8126693061054386,2.7498897000941316,0.0,False,False,False,False,False,False,True
191.23,-28.49303,-162.777799,0,23,1,3.0,167.37,1.1425584035370735,0.17026132165253968,0.0,False,False,False,False,True,False,False
486.5,-28.497979,-162.7453,0,18,2,2.0,170.77857142857144,2.84871805596219,3.2232614515149174,0.0,False,True,False,False,False,False,False
2086.26,-28.541907,-162.777099,0,4,3,2.0,210.24375,9.92305359850174,5.788894951747757,0.0,False,True,False,False,True,False,False
2536.08,-28.503168,-162.754924,0,0,4,2.0,418.69,6.057178341971387,4.821708706824691,0.0,False,False,False,False,True,False,False
2631.02,-28.551733,-162.75547,0,6,4,2.0,630.429,4.173380348936994,5.400445049729297,0.0,False,False,False,False,True,False,False
170.61,-28.562529,-162.757339,0,11,4,3.0,812.300909090909,0.2100330038913032,1.2142594400462807,0.0,False,True,False,True,False,False,False
2826.66,-36.870692,48.218511,0,20,1,1.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,False
141.3,-36.872797,48.247403,0,14,2,2.0,2826.66,0.04998832544416379,2.5806895480693752,0.0,True,False,True,False,False,False,False
1376.3,-36.940866,48.210789,0,12,3,2.0,1483.98,0.9274383751802584,8.239336320050244,0.0,True,False,False,False,True,False,False
275.41,-36.860071,48.280228,0,16,3,2.0,1448.0866666666668,0.19018889292998117,10.901241281408586,0.0,True,False,False,False,False,False,True
191.9,-36.883984,48.200697,0,22,3,3.0,1154.9175,0.1661590546510898,7.557755346444669,0.0,False,True,False,False,False,False,False
373.35,-36.859492,48.263272,0,1,4,4.0,962.314,0.3879710780472902,6.196801310897656,0.0,True,False,False,False,False,False,True
113.07,-36.938166,48.204831,0,5,4,5.0,864.1533333333333,0.13084483463582852,10.175256755706991,0.0,False,False,True,False,False,False,False
384.04,-36.897652,48.266513,0,1,5,3.0,756.8557142857143,0.5074150762836472,7.096737512863142,0.0,False,False,False,False,False,False,False
54.15,-36.852179,48.234041,0,14,5,2.0,710.25375,0.07624035775946272,5.823197385813578,0.0,True,False,False,False,False,False,True
2931.54,-36.94611,48.207549,0,17,5,3.0,637.3533333333334,4.599552315303913,10.707013240628893,0.0,True,False,False,False,True,False,False
108.2,-36.883458,48.291961,0,1,6,3.0,866.7719999999999,0.12483098208063945,10.239693438823393,0.0,False,False,True,False,False,False,False
40.14,-36.872323,48.216432,0,3,6,4.0,797.8109090909091,0.050312673770955066,6.831195044590018,0.0,False,True,True,False,False,False,False
2094.45,-36.906059,48.26746,0,6,6,5.0,734.6716666666666,2.8508653525497785,5.887814998214031,0.0,False,True,False,False,True,False,False
44.75,-36.923341,48.238259,0,15,6,5.0,839.27,0.05332014727084252,3.229928865945913,0.0,False,False,True,False,False,False,False
181.5,-36.929387,48.258941,0,4,0,3.0,782.5185714285715,0.23194337697142742,1.9574924503593216,0.0,False,True,False,True,False,False,False
2103.43,-36.905793,48.28146,0,6,0,3.0,742.4506666666667,2.8330905936735635,3.300109061783245,0.0,False,False,False,False,True,False,False
191.74,-36.86083,48.256355,0,18,0,3.0,827.5118749999999,0.23170664469316532,5.475598481769949,0.0,False,False,False,False,False,False,False
2013.85,-36.88875,48.270972,0,4,1,3.0,790.1135294117647,2.548810930372627,3.365826823864834,0.0,False,True,False,False,True,False,False
1288.01,-36.931872,48.22462,0,3,2,2.0,858.0988888888888,1.501004157769954,6.322579725109689,0.0,False,False,False,False,True,False,False
103.94,-36.927648,48.254855,0,1,3,2.0,880.7257894736842,0.1180163011487535,2.7282085627541357,0.0,True,False,False,True,False,False,False
449.29,-36.92854,48.20776,0,9,3,2.0,841.8865,0.5336705125928496,4.18736130249198,0.0,True,False,False,False,True,False,False
471.47,-36.893736,48.218802,0,17,3,3.0,823.1914285714286,0.5727343405630352,3.9926049779810224,0.0,True,False,False,False,False,False,False
215.86,-36.897343,48.28065,0,22,3,4.0,807.2040909090908,0.26741688060189805,5.5145047296891985,0.0,False,True,False,False,False,False,False
106.72,-36.914148,48.25169,0,18,4,2.0,781.4934782608696,0.13655904107798056,3.1815361651746468,0.0,True,False,False,False,False,False,False
261.51,-36.861077,48.197151,0,1,5,2.0,753.3779166666667,0.3471166252882158,7.638799531437498,0.0,True,False,False,False,False,False,True
175.06,-74.003619,-90.95319,0,20,6,1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False
90.75,-73.970922,-90.930661,0,21,6,2.0,175.06,0.5183936935907689,3.7008297419004594,0.0,False,True,True,False,False,False,False
341.36,-73.993963,-90.950358,0,14,0,3.0,132.905,2.5684511493171813,2.632355771725662,0.0,False,False,False,False,False,False,False
802.85,-74.001041,-90.904735,0,16,0,4.0,202.39000000000001,3.9668461880527692,1.6047817464154075,0.0,False,True,False,False,True,False,False
554.49,-73.969486,-90.920778,0,6,1,3.0,352.505,1.5729989645536944,3.5431031578400902,0.0,True,False,False,False,True,False,False
3072.0,-73.96873,-90.921246,1,19,1,2.0,392.902,7.818743605275616,0.08528289803867733,0.0,False,True,False,False,True,False,False
92.24,-73.988843,-90.942088,0,17,2,2.0,839.4183333333334,0.1098856152375355,2.3261307559835696,0.0,True,False,True,False,False,False,False
219.09,-73.945591,-90.964287,0,17,3,2.0,732.6785714285714,0.29902607847916157,4.8574821302482345,0.0,False,True,False,False,True,False,False
248.75,-74.004754,-90.893761,0,6,4,2.0,668.48,0.3721128530397319,6.925668019648606,0.0,False,False,False,False,False,False,False
306.15,-74.034492,-90.926933,0,17,4,2.0,621.8433333333334,0.49232657743375874,3.4591301425134704,0.0,True,False,False,False,False,False,True
459.14,-74.024856,-90.948708,0,6,5,3.0,590.274,0.777842154660378,1.2616901522698727,0.0,True,False,False,False,False,False,False
263.25,-73.995771,-90.962343,0,22,5,2.0,578.3527272727273,0.4551720560589008,3.260959564745951,0.0,True,False,False,False,False,False,True
423.79,-74.033539,-90.953585,0,9,6,2.0,552.0941666666666,0.7676045602124034,4.208164578889998,0.0,False,False,False,False,True,False,False
297.91,-74.040351,-90.95301,0,2,0,2.0,542.2246153846154,0.5494217553894781,0.7576639097827815,0.0,False,True,False,False,False,False,True
94.43,-74.020058,-90.942493,0,4,0,3.0,524.7735714285715,0.17994427528607576,2.279301985268252,0.0,False,True,True,False,False,False,False
38.64,-74.029245,-90.91205,0,14,0,3.0,496.084,0.07789003475217907,1.3825894736629822,0.0,True,False,False,False,False,False,False
214.95,-73.94632,-90.896809,0,9,1,2.0,467.49375000000003,0.45979224321180756,9.232681606741378,0.0,True,False,False,False,False,False,True
662.88,-73.950902,-90.959817,0,1,2,2.0,452.6382352941177,1.4644807890992027,2.003081586450989,0.0,True,False,False,False,True,False,False
2531.68,-74.02576,-90.929707,0,17,2,2.0,464.3183333333333,5.452466160069779,8.374903649756483,0.0,False,False,False,False,True,False,False
1663.5,-73.993509,-90.885153,0,13,3,2.0,573.1268421052631,2.9024988497999433,3.837057629955898,0.0,True,False,False,False,True,False,False
58.6,35.843226,-16.735723,0,4,2,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
513.87,35.831117,-16.765836,0,18,2,2.0,58.6,8.769112627986347,3.030097552473733,0.0,False,True,False,False,True,False,False
54.27,35.784751,-16.77468,0,3,3,3.0,286.235,0.18959945499327477,5.2169838095540335,0.0,True,False,True,False,False,False,False
328.47,35.771885,-16.770432,0,6,3,3.0,208.91333333333333,1.5722787758879282,1.4810697141974414,0.0,True,False,False,False,False,False,False
129.1,35.818568,-16.723662,0,4,4,2.0,238.8025,0.5406141057987248,6.688744250183125,0.0,True,False,False,False,False,False,True
162.07,35.864494,-16.760696,0,17,4,2.0,216.862,0.7473416273943798,6.101016869094419,0.0,True,False,False,True,False,False,False
59.34,35.863828,-16.743691,0,8,5,2.0,207.73000000000002,0.2856592692437298,1.5341648695765633,0.0,False,False,True,False,False,False,False
15.76,35.822801,-16.775969,0,15,5,3.0,186.53142857142856,0.0844897834145146,5.410789295335964,0.0,False,False,True,False,False,False,False
141.92,35.809532,-16.762764,0,6,6,3.0,165.185,0.8591579138541634,1.8959496818326096,0.0,False,True,True,False,False,False,False
410.45,35.839527,-16.751446,0,14,6,3.0,162.60000000000002,2.524292742927429,3.4878950709875407,0.0,False,False,False,False,False,False,False
2201.73,35.806344,-16.735366,0,10,0,2.0,187.385,11.749766523467727,3.9643830668982236,0.0,False,False,False,False,True,False,False
